"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77"
"11",0.976937313270378,0.964619951511978,0.925978316582153,0.937032670822536,0.345488697487929,0.0711657678476885,0.748403396213275,0.782993754651246,0.635785051944478,0.779019878548722,0.436995732987612,0.16672344894321,0.38078682600726,0.872547884075653,0.968647130251943,0.934684495958284,0.95282523166184,0.993246517212361,0.992682618998246,0.985106230380615,0.998588254875036,0.968321860236405,0.96991090410062,0.990230172509758,0.94190318477491,0.953156409726744,0.959497718058391,0.724464201570502,0.156964592043755,0.385617719247711,0.98845318889748,0.985085588709696,0.983946080825909,0.967870136165867,0.342741030464191,0.145298548002848,0.762148333117032,0.99051588283243,0.928769644933828,0.929363265348385,0.851298471321072,0.801376721649281,0.755798517530995,0.889273683510107,0.525496464151834,0.460959781334519,0.763029757727214,0.933587674003083,0.950761481892364,0.95136453296405,0.947439904602399,0.977418832290401,0.990275795655236,0.972764332800332,0.933947388442443,0.943227930493836,0.832678481662229,0.571550294536597,0.644637901450057,0.668108183215933,0.551746124621463,0.753272342249446,0.730943699278938,0.883447978744563,0.91009344511066,0.817562574473477,0.597181283494199,0.721339627758609,0.960930662366069,0.96156291266312,0.973787097202529,0.985139480649437,0.985581828639845,0.973883627372218,0.974893734083333,0.975086833875636,0.997317125606585
"12",0.956824067086138,0.95310798618617,0.970924910524273,0.48749528240698,0.041154349354479,0.580722878351261,0.742902128893683,0.697716384220923,0.615732372830558,0.537956797289219,0.262857039375921,0.579958610112586,0.899417892847504,0.971697072029685,0.948259027446745,0.94245609566487,0.935832215787576,0.992452403128619,0.988813693599411,0.983904461543055,0.982882320310794,0.995794752355368,0.992093538653481,0.99067065929406,0.986418072499475,0.950778066195748,0.962713261061361,0.941340479931315,0.267839001209855,0.15667566269909,0.827425902333178,0.981915368101199,0.981196364499145,0.809554406928009,0.172831975936146,0.317439533886879,0.938948069516579,0.982161706126944,0.970221870080262,0.93751944503983,0.768002036683919,0.710750679941399,0.730007328685489,0.690762291724889,0.796908096235649,0.475769046837668,0.519448598979111,0.8262771219513,0.966976057372688,0.968123928509085,0.95448530400116,0.968951844248684,0.991285060656609,0.992113826204491,0.969088060097243,0.942584062139962,0.885682212772243,0.605315718232023,0.665049465725812,0.741725912187527,0.781870794770365,0.789235965157919,0.762077090304171,0.678447629448252,0.60101704312496,0.770747377181142,0.651639928216631,0.579708797163684,0.842235499688784,0.956874598222443,0.984272979498409,0.991228433906583,0.983888810042349,0.980149924029268,0.978163008488199,0.979383268418942,0.970935811190409
"13",0.950893009536427,0.955563162254484,0.650953574314579,0.0797543399137892,0.46307207841222,0.847954387120366,0.561193462792786,0.563093875130773,0.748939616808854,0.529953967970361,0.678040280789597,0.973105245080496,0.962960413005524,0.977071133532603,0.985097518767392,0.957758273263558,0.965515651589077,0.978059324350873,0.992789123120676,0.988338964419327,0.984340923745705,0.986844953031765,0.991973305714852,0.994136464431421,0.98499372353513,0.962612322767393,0.957754787374034,0.952180191356155,0.532346540084597,0.110367585360407,0.525536027448466,0.904462631835318,0.974414676017414,0.487818847528919,0.207764464017347,0.608159133468035,0.961952882744132,0.928225191819983,0.934261348708348,0.928476389691892,0.927204134559929,0.79383236946736,0.633423848075717,0.830833575913653,0.726376413681273,0.432075011939089,0.574959543318748,0.884660595670852,0.933802162610819,0.957348988159862,0.960103125964063,0.962341861901705,0.99369585141601,0.973270799399838,0.971662936542132,0.976047851548354,0.73718114964074,0.479557197052064,0.826106459659344,0.77708280940495,0.835122645784847,0.616740469233467,0.611180789140617,0.596411307303479,0.743168235301489,0.44968353355439,0.483258621802275,0.685633436338176,0.498651098150921,0.826678712703038,0.956205018659841,0.989882464364872,0.993931160968331,0.979192789291384,0.984339163995219,0.97527771581886,0.974975799486647
"14",0.885117438893494,0.704310153794347,0.160689966371314,0.341334773697296,0.495289489234734,0.277364807766143,0.465417468040772,0.909250960617957,0.562724546773862,0.54875976902028,0.962098979784801,0.960692340021003,0.965274707650546,0.966876828683805,0.978950939348996,0.970172925900583,0.974392416774478,0.991538970165466,0.945097335436876,0.986336160282557,0.986921766519884,0.98503685400375,0.990540078819005,0.985677965690592,0.982925422667252,0.984533509720372,0.952475639844446,0.987593000897918,0.887824111860196,0.398991985699601,0.266964137433459,0.741599594460273,0.913618027994123,0.338960135080379,0.220880780596626,0.753218793213797,0.927333512788145,0.924362343420549,0.948002785900345,0.967195687661992,0.924107563418313,0.751187183620635,0.763097895854885,0.726824095030195,0.861696316174673,0.480220560378723,0.454506427255811,0.753390888526539,0.893769000277766,0.938793943716039,0.929862945097318,0.975025914745787,0.986752391303523,0.978574268855738,0.980784498619743,0.946502050291665,0.405324180625841,0.530201852193604,0.718944785246218,0.736307705820791,0.582284799670972,0.543535086143866,0.649729281330186,0.481623558479508,0.597807711431975,0.525283164950554,0.512551377958542,0.526041366980927,0.5396170207884,0.472611932625911,0.86696938673321,0.974681871967733,0.990525198758959,0.991901496657204,0.992710754735082,0.986073596758485,0.97784305054371
"15",0.471372998376646,0.233013031541065,0.4668319026595,0.531246594371181,0.225594975689982,0.460428467393895,0.696340280647442,0.617502896128918,0.577064036485686,0.947753695985943,0.959418882140654,0.969467922584559,0.95853125535557,0.962967939383712,0.961303446780075,0.981099106074446,0.959985405045819,0.885238986010406,0.947276468269121,0.944325107162143,0.984706818031249,0.99000719026269,0.986077043137988,0.99468320916171,0.987447799851023,0.97970248610537,0.990803789639433,0.946946421000214,0.625570209378352,0.59240448331317,0.553329472263103,0.560049722694979,0.726737523023472,0.295937225268596,0.257025247934543,0.79825112236143,0.959521586137419,0.928648902708969,0.94140228365919,0.958911301156013,0.762886026083382,0.591166719274844,0.705088335886492,0.922300961491962,0.873011275273408,0.433107884287542,0.500355218799295,0.481872856252034,0.724753217266112,0.880424337951932,0.943168299761612,0.977020750864462,0.977161805675002,0.97924539373929,0.980591063241564,0.936880198951638,0.624148838088265,0.540517460677202,0.719504392374859,0.654015402471624,0.741482516667368,0.61560480630892,0.373717307159884,0.619191497445268,0.57619030992829,0.559760420900826,0.503602042509034,0.319071791516842,0.326279595533199,0.881596679725559,0.735604386630218,0.910813398771657,0.971263943746353,0.98175181527905,0.978764941011313,0.989396975745417,0.988677131335561
"16",0.307614133040085,0.552662080730129,0.614037168760653,0.433896909831233,0.733135656284699,0.82702194922041,0.754823816681537,0.647314428621691,0.777566438124046,0.768816951704777,0.961854173686732,0.97199742179184,0.976144830698909,0.959216629496247,0.969121518293477,0.949821210653476,0.893310796542369,0.897345042626561,0.885099730215648,0.990156151663301,0.994748748952584,0.983271215896449,0.987822171848664,0.987916399250384,0.98801990590139,0.990446432102551,0.984802364035349,0.940691558749888,0.907870411542711,0.596690157041019,0.358407656390852,0.564488331327959,0.73707335782555,0.510648245727511,0.202571898633375,0.614634228712678,0.968171388773228,0.970228457246711,0.916519512307362,0.763214052389624,0.605332073031087,0.65137357296976,0.568127059415027,0.7389053749132,0.737937399660318,0.615872175363016,0.545091793482288,0.587360508042144,0.454650389504352,0.74165722076924,0.939087369166755,0.974827658052741,0.953508931148338,0.981642709604414,0.975548442150978,0.920287410642978,0.589213332113259,0.545906643403396,0.698677642306957,0.662878098070802,0.802041667166084,0.654621473483619,0.635473224034595,0.468167710770549,0.51357863876976,0.493313037513809,0.28350497130969,0.410795545450059,0.892949129345133,0.45671972886807,0.657775456758742,0.739591026094432,0.903278255515772,0.97566953996196,0.98046656269584,0.979274281353912,0.984067805333977
"17",0.801176290886604,0.914655947859149,0.645437684716651,0.585994991061295,0.705033074509859,0.644012791499516,0.779387348683041,0.846971569989685,0.758824132028748,0.870957709105854,0.973966478151997,0.994313692411826,0.974809409572687,0.960434172648411,0.950472713414797,0.96116380548702,0.970931432652843,0.899805329374358,0.968687714380826,0.991873534518014,0.996184824183095,0.978025333445668,0.982810977620922,0.985761961177586,0.992489418842641,0.993597935235102,0.992990180379807,0.965525546583931,0.843377900682634,0.488867056029252,0.383418936727249,0.73496482863192,0.345644726689148,0.711636271310736,0.265442489441848,0.392558688523312,0.956677124592663,0.977992178661578,0.937350323745412,0.800722823258681,0.814776765291884,0.611725243545386,0.714642229644672,0.951384949409212,0.781573878587828,0.744564675453032,0.722208145444106,0.608719858766963,0.497807656860775,0.713510658260912,0.946332994069098,0.94787040855447,0.954479163075447,0.958156534306057,0.973417863352007,0.9258667201463,0.68156483627881,0.510705683388246,0.743724094070615,0.820512553932122,0.822943426515067,0.849875057567834,0.646594544249748,0.652456063749652,0.519068523585021,0.522143230727967,0.628905683252947,0.673553515617897,0.463804676405266,0.535281561462147,0.541356454168347,0.674043732330903,0.967423293493836,0.944632806629672,0.929160715083206,0.976129743531836,0.965132192084022
"18",0.800691897417699,0.826259408797615,0.643910405127887,0.70918927722299,0.602428992352553,0.756907452144156,0.98246585708674,0.965941075807531,0.87510449587709,0.87871276991017,0.854016241293995,0.97654841072805,0.966475717171416,0.941064652472576,0.929640022268189,0.922348184439452,0.953840391449096,0.906814326053987,0.958589054779244,0.981205178101167,0.978738049361269,0.979662209657527,0.979477760168816,0.985102167082241,0.997347009167649,0.99633640056189,0.995555395083957,0.990413932000789,0.757322466365806,0.325241358936672,0.550419351480298,0.374369656461136,0.45903598248367,0.343410717270677,0.331383543570265,0.30534866977172,0.926019905761825,0.964881973309966,0.975019049623762,0.80168834499736,0.806509349541007,0.810352335489024,0.902469256558375,0.946555657223891,0.91460178554161,0.756981720990401,0.664638690847024,0.500078728333586,0.669309976132726,0.880723057514498,0.982201038521462,0.963572355688631,0.958297952919669,0.965435174198668,0.989204995190423,0.934258087309123,0.855259909703769,0.644796420560481,0.608685322767755,0.820888184790803,0.762172177315756,0.769523792395334,0.886078897206644,0.671242710159995,0.782322822998152,0.806977098262313,0.681337868200721,0.544719168064707,0.651185218961618,0.47284644269585,0.739280534449662,0.593657056916973,0.596856806806202,0.499792308316498,0.930841280814237,0.928842484208996,0.963596973015345
"19",0.692136007941341,0.65525923666759,0.616546479759385,0.546741562074074,0.695766854435137,0.944110687957778,0.983808521386627,0.9780528352833,0.95350529696666,0.857915307246881,0.96129818171973,0.968045403794491,0.94840965160024,0.92505689097782,0.94109959422384,0.903309720387157,0.888788920680729,0.905890002828688,0.894082262400334,0.950867659534619,0.991232970256396,0.980255891705728,0.985516113257436,0.98851625426037,0.987051475395736,0.97843225089411,0.997930640546707,0.992529470395615,0.97274035007909,0.438464246302068,0.285526849754216,0.659458788102823,0.299272222074876,0.631279313048462,0.379817579155734,0.263680011366804,0.75260128906348,0.975555036954887,0.957121886439332,0.923925868782269,0.815576286790373,0.900160105696591,0.95046585761966,0.961745384495867,0.866986261441763,0.629903303227521,0.493487156618243,0.613640683454873,0.837316270661867,0.85768569114772,0.972819715740239,0.971293706321365,0.963991485490944,0.988780210272716,0.992900987726607,0.885337833333225,0.682419273164003,0.585657289660007,0.748810984283951,0.892153703510309,0.835824501765666,0.83387602376572,0.82439993916442,0.753673954110155,0.797286260641541,0.761449239915535,0.665457590804085,0.650025328538975,0.923507289091415,0.630888875034073,0.416674728539675,0.442844696107136,0.533639837868045,0.454705613776554,0.478198830388613,0.962079884785984,0.961269186854401
"20",0.775880405760813,0.689151601088455,0.200837912671132,0.30026907305186,0.920650743850369,0.961108744622948,0.987858920397206,0.977372902349038,0.97610431423352,0.951627296826762,0.965758327444159,0.973390737778828,0.970079365141754,0.943600379305368,0.914741926394528,0.894095809029761,0.939155208609973,0.890157782364904,0.955158962102532,0.992701704386342,0.9935552867038,0.993866005144561,0.990785912601586,0.988159217132852,0.981605932504398,0.977363812809491,0.977914351650162,0.994808617937208,0.983574186915258,0.498470483397122,0.275934404169558,0.600937958476453,0.650529559358761,0.52968003287707,0.189726590617826,0.619479305080911,0.532723641586408,0.976476643651166,0.986202984689119,0.963467575414039,0.913974809742832,0.954511314606025,0.964247874542427,0.943312567170253,0.60402695700225,0.473068490787112,0.613672506143411,0.73208449380237,0.837452755992667,0.937929904342783,0.967096342334129,0.935490497061688,0.859348090312403,0.962600040223083,0.967382404315591,0.671564298560469,0.485789350255484,0.686116931233661,0.921398406598932,0.938845562216144,0.762794728467895,0.811821764740509,0.791831115735324,0.755106173648148,0.819391089138891,0.789751715445539,0.835057976480612,0.893860996999566,0.431827038028391,0.27455210915261,0.471000209154063,0.490082600068087,0.304899243821335,0.395464020524895,0.927011080226117,0.994450655847827,0.963414628947198
"21",0.679420582515836,0.281239641828442,0.254392450188731,0.862475578162308,0.941415368677797,0.958418371163305,0.955003667859715,0.987637622598632,0.958533641731104,0.975386916494753,0.959618656987029,0.964756920592131,0.959053181669881,0.951402899529037,0.932278540162263,0.976542843947197,0.991014312022157,0.990198025623875,0.979148193531975,0.980723095514651,0.992582868879631,0.997341456083562,0.995177165992385,0.990458626673688,0.984500475955918,0.976143593463089,0.9912899705259,0.992248535664852,0.99102551718273,0.543107890810036,0.242604432151482,0.538704984046448,0.782532201218896,0.0339983705968198,0.320008771359104,0.555107994807888,0.595725792988926,0.573178471390653,0.974212092640393,0.953764838302657,0.793520056988918,0.968447028299252,0.968977614760556,0.93537127751505,0.810804760422992,0.630043547511093,0.560754468945521,0.563695614208056,0.640527241588199,0.960512539069089,0.925827053269197,0.864984214180138,0.859439229912175,0.846541891985006,0.906015250022843,0.525490098235386,0.545536789648339,0.768066972950139,0.805472208432761,0.763628955492684,0.795024270281715,0.54677687717802,0.578839969889664,0.811371427687274,0.831034545719585,0.835035883765562,0.868008184111033,0.482049895501657,0.394777101668658,0.780314168485897,0.568219149745853,0.325517022841618,0.550391406073543,0.931842819764812,0.980301708878109,0.965274771317784,0.941177873863732
