"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77"
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256423785395563,0.0944951612400503,0.096307076104047,0.237839613936526,0.231858398082432,0.160208777591512,0.251237952198846,0.680365393023434,0.878558494168943,0.911425217053683,0.962896189425023,0.915585740378322,0.96277652390073,0.979367930483547,0.991381245289026,0.987974147123003,0.960032038686893,0.910838103941353,0.971099240747536,0.78800434645812,0.456958716456582,0.364337560092837,0.63599475949697,0.615776384551124,0.472870636129353,0.43430498492639,0.446386265163373,0.502333573336117,0.353047260019424,0.0765602598062656,0.0562379774815417,0.0532654971505063,0.0336766738216177,0.020887967429398,0.0197934323880811,0.00806376830567357,0.0334625985243762,0.00850743799441689,0.0110891405644389
"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384196558282784,0.0537479933762702,0.109200270991282,0.327342222565207,0.426099297562069,0.242946234940007,0.16280758123827,0.37224117696592,0.745316150601157,0.927933788099692,0.94479417963201,0.924561714619356,0.952296925461414,0.981241553458358,0.989604135351328,0.983591406125934,0.982445338648697,0.952262697015342,0.960687116297531,0.844553213473446,0.480069018535043,0.572668592549637,0.641372819536831,0.394254335882199,0.530877658996371,0.332165130906909,0.52674383752977,0.469805823491917,0.513512093341756,0.119218528346407,0.0324576091227153,0.0165405118520521,0.0266187612976493,0.0163671748031182,0.0217453175095844,0.0332438248151284,0.0244399414089564,0.0120222338286353,0.010885869791855
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366770055536707,0.0721565927494757,0.124605043348239,0.131922521420121,0.0908707750075799,0.0410993219079037,0.131894239534823,0.377916236046289,0.816657324902271,0.882612861605314,0.94385394816138,0.934377371953532,0.944225437082679,0.983483393193381,0.985743380667521,0.991209582406138,0.959936946122257,0.964094649820309,0.961780468578311,0.685262003511493,0.599306996933946,0.643492702619322,0.541683500044374,0.522303597731489,0.609754976877241,0.732411388050694,0.822377578995106,0.734287044806013,0.257084671363903,0.13325209275666,0.193113005640457,0.0653637927199286,0.0262277181357307,0.0166749860998302,0.0134820106416762,0.0169643073150575,0.013995887021119,0.0305398698865185,0.0383795256573454
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940225714842136,0.0766869327340924,0.0547276477005642,0.125248764934043,0.3451074152592,0.0751388480674561,0.124305431278974,0.23608688907482,0.722428733788014,0.84849381305687,0.888988302416204,0.896385071073944,0.958389633145775,0.982041431824902,0.986796332193897,0.972457942723163,0.980953638433582,0.982470276970224,0.928024824303288,0.339048348672858,0.550524878164976,0.375598363615398,0.47167739013416,0.870538371256731,0.951489280917722,0.583183385479235,0.599570983916881,0.302834149563632,0.29777177354762,0.47513983613976,0.602541368637247,0.159301494986278,0.0160389903062206,0.0171837730341194,0.016520025810145,0.00729948975961092,0.0135592251932354,0.0166940234744335,0.0233782770565436
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829873757734146,0.0880035558452053,0.0571462656316668,0.0838301818011796,0.147802218139176,0.0524618655507866,0.0858824492222621,0.184809664492227,0.756217657766647,0.631037295696945,0.81526530901685,0.917067976224194,0.964143412490654,0.984317192387793,0.987797814917432,0.966855085674907,0.971640249947618,0.989610391788222,0.918690186313527,0.555612236602656,0.614819756500187,0.668041603294043,0.457931118757295,0.722977682863,0.713832330440867,0.297807048258082,0.611371201790635,0.726321729110637,0.79804966630328,0.659639179634404,0.136425667661364,0.0525427853182735,0.0329414853670219,0.0429996013350951,0.0187522408529183,0.0148463122644434,0.0111650755417252,0.0192882448374889,0.0161335413622503
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298367853975202,0.109823554553416,0.312602956469181,0.516501945390197,0.32272418903192,0.0760999747814611,0.182773342918944,0.357976012954749,0.612335274106323,0.263313398554405,0.678733868897114,0.92484926557387,0.977640622443254,0.992163790248869,0.967060938835127,0.961940254736593,0.982848361377956,0.985222043756268,0.904993506030386,0.513856682723137,0.329409019959822,0.289205432427271,0.532978693275944,0.476442655027572,0.302117781916005,0.366427090765425,0.812138094029189,0.770571413941025,0.346551652405748,0.089980194639647,0.0261313536032985,0.0725865827828605,0.306497020920844,0.116879509691186,0.00786421132421022,0.029633802351738,0.0359268897838587,0.0250023090004462,0.0106210026229163
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199037861018123,0.0843201855079311,0.254173655620582,0.203376399733939,0.0372139033079592,0.0352821979543609,0.0827581103409103,0.288498785672733,0.336875804157286,0.337473885185551,0.669630451635885,0.938048079493278,0.993493897867612,0.996593141600557,0.938769809548891,0.961883443275459,0.990151732202892,0.990322019772201,0.91168476374408,0.613299073279493,0.350733334799313,0.497805944745996,0.454683016797188,0.392743037296202,0.331655203222417,0.709598606396987,0.32829249715194,0.349283349179257,0.184442004089945,0.0448391009855501,0.147561536060271,0.613624786515538,0.394692974972307,0.046508394992527,0.0181601503633327,0.026061921140231,0.0233084133926258,0.0292238583761917,0.017295504380934
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121192970171393,0.043711072899041,0.245807698864439,0.146105477898095,0.0356779722203215,0.0710315819255247,0.0911412468666358,0.168396917076175,0.383047990673685,0.596394393975621,0.854716077506632,0.975004405488947,0.995653107780301,0.98574916991867,0.955806028111289,0.97816923207409,0.990990936503318,0.986669709676776,0.920256135459045,0.808498473522432,0.501479617379289,0.388132365612256,0.6094126942908,0.324824309387719,0.418909016697047,0.442947565997713,0.427267904296285,0.457105186946906,0.487147914220665,0.430536267718941,0.0698786663643164,0.279534778086638,0.466947060061792,0.179730265124931,0.0365864837149581,0.0808042526898066,0.0738577906458377,0.0108453067220556,0
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267409135517739,0.0612313677196372,0.117492294347767,0.0738892184786598,0.0627443724779817,0.0726471542168918,0.0819355849277947,0.219428090552419,0.421667439616685,0.776213592557753,0.837322259294807,0.965760738461189,0.992180696878226,0.9752747470419,0.976877524495137,0.990040325924693,0.984668978728624,0.98346993059406,0.86290525765717,0.718459630639157,0.496326044616143,0.440896690320921,0.506751263546779,0.459286895488991,0.364686017650093,0.298312529908547,0.220446091605054,0.2679202955886,0.202300943989967,0.134386005434759,0.0451553126930726,0.0645715693854383,0.221202870849163,0.336573346019906,0.375667689508714,0.158024600660313,3.56526877521954e-05,0,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397841719242628,0.0435858266982737,0.0276810717357752,0.0295054572813204,0.0231796772495211,0.0354269967909995,0.0872630135747919,0.481590122228061,0.705362263941486,0.81812162420355,0.926681955737811,0.993426313171155,0.989548876735043,0.956860679495818,0.948968474331672,0.983965561664926,0.989692486458967,0.956774263072215,0.628956265999673,0.432194296521432,0.436874735263706,0.491069714058476,0.419164088667495,0.359376397663507,0.265087985495308,0.156787042472656,0.184496742587829,0.191344813921372,0.0974456344034174,0.0362459748366435,0.103198222856337,0.459186455400681,0.670001774661085,0.24987362311434,0.00388174262014545,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040906616132044,0.0162981086049491,0.0214948777610384,0.027820996670108,0.0532306458140597,0.0525029994905034,0.111504771907165,0.277601679394265,0.440957883495774,0.597225130476804,0.949748229638636,0.993202484248919,0.987589703372049,0.911164912449137,0.825307714632482,0.985739225532676,0.960920138517452,0.883113737464108,0.455558714573411,0.387580504954539,0.510807407299437,0.426332761721152,0.649461019597295,0.479717556926986,0.18633016763373,0.00955380498641267,0.0093282411436314,0.0161603511636336,0.0588877443266522,0.168034915396537,0.590887261516648,0.346333307862481,0.00941231211578876,0,0,0,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343634911412922,0.0704677975799919,0.235597732156531,0.0517506335741542,0.0487499835448799,0.0808909948821244,0.109519284659138,0.134041691923925,0.234262809248078,0.607539307389468,0.979902625720144,0.985911730918365,0.972593877169887,0.945522527553113,0.974708734873035,0.993473806439631,0.969453414579774,0.952084824594639,0.776700487404137,0.663580660111801,0.614062338322729,0.680991640405573,0.530163586692283,0.146508160014173,0.0227900771193157,0.0247982278440334,0.0075590627864579,0.0232869295513939,0.0311753893260424,0.0419065411012,0.0657563582809518,0,0,0,0,0,0,0,0
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258082331365239,0.297839648751148,0.48075511732172,0.0346273709451739,0.0360155464875296,0.023235747605117,0.0467133945769389,0.111626497877579,0.349075271557866,0.849396958892725,0.995640456421383,0.982627141775332,0.982163980666364,0.973306086069713,0.990008531056467,0.988509895629351,0.949179215235977,0.961503894791028,0.831125982456669,0.435449602091431,0.15430659587293,0.316261588528805,0.365074818564814,0.325738941703304,0.471803530987941,0.403226323606125,0.0375598841008062,0.0150197027042842,0.15276100469514,0.0493436718361364,0,0,0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555094669771769,0.253378895067058,0.107256972088084,0.0143504288169851,0.0155927143641702,0.0171781341739392,0.0420944321274018,0.0832418943367589,0.56569089730061,0.960479896703022,0.984929074786251,0.987072461748346,0.98542360451957,0.976084948311721,0.993502571884704,0.990511834904008,0.978883602238418,0.912391108669338,0.507140925781484,0.39553470519626,0.298986647135713,0.444752394826501,0.809469510726365,0.767239702535144,0.542891396918507,0.135620225347458,0.0127841769384507,0.0920686804768347,0.0169560598656603,0,0,0,0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361714893808636,0.263583326420941,0.00657989363438993,0.019567259520162,0.0367583517232777,0.0502803110619507,0.0586511453616907,0.227543823191084,0.815457282531386,0.989013458325734,0.991325262234974,0.970115922372256,0.987371477888605,0.959557960125834,0.973873748851964,0.957610648033852,0.965428659322671,0.7551928767115,0.729021824034845,0.604997006108637,0.522550117739805,0.410408858408643,0.544218917182245,0.283288737217827,0.0674007824861234,0.0372307927201809,0.0512033530929618,0,0,0,0,0,0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150206859606588,0.20981427559968,0.0285410030271972,0.0334619916844723,0.0714915394110424,0.137889319123435,0.456661824073885,0.925641994171527,0.99113467092459,0.990762214080723,0.967477091031454,0.981161055191909,0.964687486631425,0.928901960771941,0.983297601039618,0.984005259061751,0.894419361938666,0.850789150070831,0.694643448244323,0.317231915505394,0.129083192098454,0.164299361612179,0.0650606018908879,0.0745592153193105,0.0491296353009981,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335319899407076,0.0206104002829801,0.0160874296338311,0.0485188020338677,0.295439448386977,0.667881784393109,0.955453237469475,0.99059644195557,0.975879464544922,0.968113474498265,0.976258506690439,0.96326161879778,0.906958275753251,0.986546235715928,0.965929097566151,0.888173317919515,0.853713216881142,0.525214927141261,0.273685938419948,0.257205558906039,0.192106614077229,0.301306818812703,0.0357143029079641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159817283916291,0.240440832327049,0.072722492340953,0.349019591829213,0.601880222548853,0.812089890298241,0.98281076253317,0.990370600042985,0.961259812310465,0.954128619630499,0.881359501957933,0.785560911179521,0.91964983752195,0.94844700322886,0.912445321350422,0.849936275816461,0.827907375442933,0.580369042872134,0.665627644600966,0.537809670710669,0.335981138730349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145343562396028,0.479481952629676,0.723700160190637,0.649193705027546,0.858361849969904,0.990021773474661,0.99079268566414,0.969864011031004,0.911884369128002,0.860996626495407,0.725747751301688,0.852290778979042,0.922583510767988,0.768462964101758,0.810427589294306,0.876555704061847,0.806207210781414,0.781909451647435,0.239100193490633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507008266794119,0.919933906189706,0.914727850858182,0.976573014566262,0.9913419941985,0.996333591298515,0.96082684023858,0.916083299502814,0.816586082375073,0.868922918680648,0.942095554634834,0.911772062976922,0.906869643459651,0.79365622604914,0.917888550588944,0.730025080214979,0.0933631568375061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148211131787291,0.798339986469694,0.985450836276347,0.980280599802958,0.988772882692038,0.995595350977638,0.983082725016875,0.888180807793119,0.801509316912843,0.906583931852914,0.928036864915218,0.861393359908185,0.583368527206834,0.771624855111611,0.572370473444761,0.0291020589229821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140786060157723,0.923336268437247,0.953487354784597,0.975403976655784,0.973594785057385,0.910447581332395,0.857033058177982,0.693095353530016,0.894498026817849,0.798973844882536,0.705429601621733,0.451406292856606,0.709025825460403,0.0209825866572075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393469778057145,0.840874342432303,0.984487478999119,0.97829102239213,0.879883070427994,0.814823429425084,0.604624085068026,0.764253465765193,0.792315668706312,0.804242322252432,0.811638448717954,0.450984383661507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00250420149409189,0.672168061101499,0.969590595060703,0.987170927634194,0.92611800391524,0.88762101254705,0.679666949076797,0.779927736382542,0.742115999652961,0.795479829107047,0.89260484108823,0.602124723089666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105010810337925,0.902258438734916,0.982461086821095,0.95353705026038,0.873000140750355,0.779462793665229,0.723626759984165,0.76481843333248,0.86190086715738,0.97554348207169,0.898839622306876,0.0323383812441034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330551046568873,0.973849355395311,0.967925202248546,0.903382654379231,0.809268348373395,0.804444986586213,0.851407743827497,0.714486117727675,0.978413442841175,0.848720171547026,0.187203636581136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000909457213946075,0.611402806389609,0.985508028570579,0.96008641744615,0.889351302044061,0.853942402665333,0.824392003694278,0.769359322291973,0.890046767832755,0.61330627963883,0.559135518264043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442285870081241,0.844135296805907,0.955754997099106,0.946952504530527,0.875816803848135,0.852261774856011,0.804570222479536,0.864592589776446,0.908316678612195,0.644972246495724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232147615849202,0.95762673268863,0.957996747125525,0.942630755031801,0.925530891495889,0.836818705532511,0.698860432367647,0.44729016641302,0.0766443767858384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512825919002929,0.978351144432809,0.864068092817465,0.528022196722826,0.155050741795632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
