"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77"
"11",0.393232911246789,0.433500439210698,0.502667949710257,0.44371384940122,0.372319627621615,0.367723667296543,0.300657205393963,0.245832140146465,0.325740400295668,0.342640813778739,0.403468114824604,0.492881125988271,0.526163742106308,0.463366383292935,0.46806808264829,0.498745039954533,0.523177784253749,0.4872054389402,0.484407709367802,0.507855266732006,0.575386192372242,0.519189113422833,0.535872293924162,0.552179679026272,0.472522441953786,0.506720932256324,0.584613277901899,0.53464524806235,0.264099547703089,0.155028027494376,0.230844161878321,0.271756994050268,0.13971960415278,0.183504097260214,0.234392920687491,0.415343449450606,0.517225740192513,0.659402620292486,0.593052511927143,0.595187833926859,0.580458026397033,0.541577520584774,0.531898514322996,0.49506446453258,0.552459040104843,0.567860302536115,0.536203119727435,0.417881618745798,0.354287026922532,0.38610377889491,0.351851544991782,0.318767108115608,0.224945013720306,0.130170639990047,0.11513059153236,0.180292459736231,0.245923786329886,0.279226828347278,0.317062737036446,0.3142776123613,0.327387252798057,0.386437376058035,0.394086911860014,0.451202229223967,0.385793282354054,0.336401445406114,0.304601965514178,0.257844537378861,0.388335078419412,0.449182738480192,0.408327626536304,0.40813566371217,0.373009175757853,0.289839542568289,0.288962340708575,0.208684722548594,0.270545551399541
"12",0.415680902383336,0.399794474849906,0.399315095307607,0.358271976894975,0.34908945543494,0.310938731653222,0.255414421573742,0.223971364286519,0.341669208189742,0.386107032031156,0.451667046604181,0.465286920104241,0.46575051919185,0.519826784371651,0.510950915096796,0.501086670289199,0.520240230844082,0.511682414241418,0.492871173877057,0.476921457152253,0.480681950509941,0.441061828305664,0.453089361896919,0.494774079033894,0.5321596743083,0.509930100702359,0.5672594292124,0.49332519590806,0.344264777073994,0.128575137166576,0.12940919911384,0.208376391607698,0.137069632979984,0.260724745249717,0.345584139706362,0.569943113539805,0.646664471501226,0.635043935528024,0.530191153823754,0.518963213732321,0.469537816161007,0.455171000455457,0.548107036332685,0.63600579821095,0.641069574721969,0.54874990229036,0.452848661175328,0.341048998780904,0.355680883296733,0.424549936413754,0.366717845421501,0.315266583117029,0.198165568476709,0.160032402732831,0.161597313014501,0.187110214505464,0.274195989367233,0.246279550681461,0.257345670833575,0.297139686462757,0.32578434819211,0.44319224921425,0.449265824520506,0.446113338551728,0.326324840382446,0.333742119354554,0.339097518815964,0.388512517794841,0.37433975518936,0.369920072423092,0.371626779544889,0.415091472999452,0.390988732082752,0.32411067114504,0.340411507524253,0.297094840676337,0.297555216060402
"13",0.4353547970905,0.418959700521765,0.413505965354911,0.382704901596324,0.321878793796128,0.272886627727582,0.279695474363277,0.304744560070079,0.405475835576205,0.401461460492844,0.42451380121044,0.470865483379269,0.527478436586734,0.566039760091693,0.586678254809774,0.574887972339656,0.513665313291664,0.448343629327789,0.450924408825911,0.481377689067377,0.498004763402878,0.505478345305283,0.426025194709072,0.512687757274139,0.51214925796569,0.513757208776263,0.558844947067025,0.421154999366524,0.269913825150016,0.246694296609966,0.111092560527563,0.170481262261671,0.131629449189861,0.209248258308758,0.446889185456914,0.703769063188651,0.714018786185474,0.558785168558179,0.513048183631817,0.524310779460571,0.532111680031567,0.47420284059955,0.572231447219446,0.670138179475444,0.570750961403893,0.501024264459287,0.486819943051343,0.450073251735471,0.392441489951791,0.447927493911887,0.379216788611075,0.353308410150353,0.221131125415124,0.170061894353033,0.252935890596288,0.247024564794246,0.286121868247995,0.298285200155326,0.301376267472143,0.303336653511765,0.377117485089303,0.393334990303671,0.38218408829325,0.353543527554087,0.328596927987951,0.349576913130701,0.352026798908408,0.421019194322079,0.352903601508555,0.315621015873397,0.355706147780618,0.419835149820825,0.402588000430961,0.462096651414146,0.444116925089847,0.307355330920324,0.315680064056385
"14",0.414700705427832,0.417848435284085,0.367768347636819,0.294511079692849,0.287983681859074,0.299282541167942,0.327245332023811,0.363807250398025,0.399261640760897,0.3322995926857,0.404678494699106,0.50489900850272,0.519475849972475,0.597828649470883,0.530308560751074,0.447931564300752,0.437526923231185,0.489408722716471,0.498461994805033,0.508914940515485,0.500576598763338,0.399642857267009,0.419249961885809,0.534731052536661,0.561360150750485,0.588149096980817,0.473393257905402,0.360934851950949,0.28597232255318,0.310161650027313,0.202975018928992,0.0910910001859747,0.146843860132102,0.241030886078533,0.508546612901478,0.681520665694981,0.540682020712316,0.531815339618079,0.59797266361034,0.647262002212076,0.583095332827714,0.516594197153237,0.529226581403793,0.600749319553955,0.585965427047642,0.521814497766016,0.52780773583437,0.469102852095657,0.407603863997985,0.432247785837626,0.352760016023899,0.304307635796557,0.187284855925686,0.214882717790595,0.261012195984707,0.290274429643995,0.330133465396118,0.36717596771772,0.361209417174242,0.374543743655245,0.368071162496527,0.362071720800843,0.351689980822834,0.367044638202766,0.3551583796352,0.344972064644879,0.345108951863161,0.37615883370554,0.314874292602288,0.351692842546,0.356524026101484,0.351485295235583,0.345661769425823,0.416979565675215,0.38567832044881,0.409325508355799,0.381413368077082
"15",0.396994048303645,0.388371677998624,0.303073846144501,0.318129058721334,0.317069673162138,0.256129581780213,0.307726346656822,0.307413241179147,0.322256259432238,0.379256787379883,0.386507716803714,0.448681101429874,0.53591051192114,0.585604061209127,0.417009012730261,0.434577059622042,0.477804916754985,0.576098785137814,0.554220708919295,0.445996492627765,0.403878311608179,0.442833056188837,0.511302513559878,0.600544543283939,0.57599342152128,0.489817745912722,0.42983339090134,0.380409922113702,0.351336583205882,0.262899594870719,0.253652743246245,0.144531645666858,0.1215995917972,0.256783091340038,0.396192681839968,0.553790030500092,0.644020281993306,0.725771735889399,0.708564169364396,0.664430986093801,0.556251968158676,0.586411723596822,0.52270622580301,0.535962744486116,0.470952227184918,0.438820681040853,0.483805153834502,0.485921716019197,0.461842253280051,0.421722216861256,0.3559318560655,0.246412404580117,0.206338381859342,0.253523784611923,0.262775310569492,0.285376101334454,0.312848714268863,0.323284761151428,0.306416574289162,0.348849065604613,0.348913501375578,0.316823526848545,0.364239456495386,0.334097581282594,0.312943905045111,0.254962270490307,0.370410471588455,0.408255091701389,0.401162936387331,0.415314683028836,0.370929532332192,0.311097076061314,0.360583752872009,0.430623464721883,0.379973879680266,0.417249758940257,0.433489353415655
"16",0.337526785542416,0.348477124911015,0.303638126824791,0.361169088829332,0.384641599480133,0.342476443852965,0.313714419154109,0.406135068572593,0.398092455635574,0.400049210648773,0.355857067586904,0.355279415468348,0.428958776502163,0.457865196147197,0.432721505093154,0.482460004448072,0.634622273320883,0.587319187457922,0.47681336527659,0.454631324640095,0.395384502231226,0.502657637321884,0.661673959099921,0.601130526456154,0.572769450628761,0.537351679418842,0.411479276398514,0.395069036307062,0.344423833987374,0.257572222265258,0.293185343039104,0.245096620228982,0.0671084536307021,0.169076895157262,0.277577700315107,0.508612383977778,0.732813762577972,0.76912685592472,0.702411088630736,0.616947018996172,0.533319041141804,0.510023565852031,0.54701732229069,0.521504653513539,0.465575401786862,0.477971251582071,0.552058140317273,0.533058864161731,0.468962045165086,0.422783921984781,0.277551022059752,0.200665607374866,0.2019287082934,0.268013365743901,0.28445816749847,0.253594429963237,0.273500229290614,0.323807433864714,0.383684366433464,0.380746342729803,0.356903712403369,0.388610104337177,0.426165532034787,0.340454000376783,0.342500251906339,0.335468645059544,0.392369195505001,0.402814767629024,0.450595863786119,0.4751269009899,0.407434762340159,0.418455656670892,0.394096368080556,0.374471586759368,0.354963925725423,0.397727604819381,0.474340057658315
"17",0.306311801058673,0.317031136768053,0.317261906727879,0.287485038776323,0.333962356821849,0.394413034271956,0.353436251972796,0.391129869094717,0.355864436927261,0.33670087137327,0.377227245441911,0.371475410722595,0.41797409579833,0.49208686689664,0.556619164892802,0.638063970145464,0.666512278520426,0.532269043557773,0.455467241268336,0.411794002620538,0.370242641132885,0.409494984905663,0.54177825706462,0.565129585623436,0.565351326680901,0.557488507391092,0.460695585212363,0.366289692329928,0.319368137126035,0.353924224782642,0.276172455968459,0.235543117452566,0.181699986934793,0.124926919961347,0.165618434845745,0.503911309066508,0.666865833343744,0.645638165296202,0.627288049156092,0.655002695208006,0.574092158848727,0.530267828405057,0.507042297486602,0.482381802851754,0.534322521706061,0.566583421461711,0.590468619073526,0.581886677447102,0.439504463723496,0.345589478555762,0.260346235054306,0.218011856892424,0.209411621952229,0.289211965129497,0.272759272039207,0.258415792041144,0.287982271627546,0.291516343348045,0.31824569705825,0.328983927845851,0.347069786310582,0.395413628517598,0.399425491711052,0.363883369052959,0.370103228775318,0.334533324015504,0.396675977784085,0.419456653297938,0.394587930022488,0.393548772389428,0.38645886311286,0.428353661184322,0.33599648454138,0.270797051655525,0.381330103734664,0.41298197768868,0.509685975116476
"18",0.35678669533759,0.340158891798852,0.269849188602715,0.301489374804113,0.357867050323114,0.377808964465287,0.412746060766102,0.395682614693331,0.381903349158671,0.375809898930224,0.435864831035907,0.463261527511389,0.510389550092511,0.584370461413342,0.741448342938096,0.688902420519391,0.623390081404098,0.600780467884215,0.53458445312147,0.484714731636858,0.516847049126631,0.566849613787687,0.534495279838793,0.490981511269485,0.534298543288831,0.485934011158306,0.500313687695474,0.427318126740767,0.391369326048107,0.340945702420453,0.268521040256081,0.278700969374788,0.363649559569407,0.213206071299198,0.145566532276175,0.427075910185535,0.648308998980111,0.684841349971132,0.622372429638939,0.580639047614919,0.517702166444009,0.501538710079813,0.555691679101081,0.550209566588478,0.590933118340265,0.559741668342493,0.556268157132628,0.436252327251682,0.370402805254377,0.346034741263268,0.233069895030812,0.213426313229839,0.22594484400386,0.294627744374046,0.297640610884059,0.288478059778553,0.306787620974216,0.316378760610123,0.324226697091932,0.283876307629775,0.2939871190447,0.355674031845888,0.375560805036181,0.390995206554026,0.346505624799961,0.370309023708052,0.395490577972502,0.372757414068469,0.350460447371601,0.371084091103632,0.40113807579417,0.362466057201037,0.333630844282277,0.372857064297031,0.465935090151443,0.525111873350672,0.538015439836367
"19",0.288111340102542,0.364810045194791,0.345606029020955,0.386641377535633,0.400088003923625,0.445729835845602,0.479995969393809,0.457892663414318,0.386573786977692,0.401629029227273,0.466724839226658,0.565172703664617,0.611986978171241,0.617170523207699,0.642937025463257,0.542710691009622,0.494558257320693,0.517518665655305,0.544898365143554,0.479252746170957,0.429124228484706,0.426297177254003,0.483278291876322,0.489153392825225,0.540948754252134,0.519494573181157,0.54209562165445,0.482816444786107,0.44030105858178,0.33233599329237,0.233274715145456,0.296331483371468,0.367940996075901,0.329723624979609,0.188102349979659,0.328658920019805,0.606394497127447,0.602963734114836,0.468566003031681,0.505506848137118,0.52424109769661,0.530378565798903,0.601328238400791,0.669314585915168,0.577391247403282,0.515678906849545,0.4535533095294,0.398253525469687,0.365487345377257,0.262181575850233,0.192528441279712,0.156958569422844,0.240865373296565,0.321440762681931,0.297274789751205,0.34887157441473,0.351030449448914,0.390669747709779,0.387994932609956,0.331081465583833,0.308845662315029,0.348627614001318,0.366180076030748,0.350163138192598,0.393784682227513,0.408538135474215,0.37163360367085,0.381410753372612,0.375806634618762,0.419189123067954,0.41002562381969,0.35341298001954,0.430749154714376,0.457360074465244,0.496616541715789,0.504219018572614,0.479536703171617
"20",0.309970744416767,0.351637738185884,0.460259678647257,0.50584446455892,0.60077060683868,0.557748633398208,0.500251414464537,0.48810145006264,0.372767500889334,0.406261874503656,0.472437051787004,0.536110503324559,0.588281174431425,0.464475052722867,0.448445827489846,0.450308018195699,0.395620522404071,0.402168051519261,0.422504716546258,0.395069739571691,0.421091176292911,0.456032800711901,0.48699976796007,0.54017974716198,0.56799180826086,0.543873479259654,0.496809474194933,0.428254332742905,0.365008076539738,0.333717003986947,0.247130930101019,0.249277463333301,0.248254291695088,0.314166039137752,0.342546281557507,0.327741482088259,0.344468445003015,0.461057010438552,0.50256964972544,0.598177527297158,0.617069692308113,0.607605828872965,0.647993879785916,0.611028637287061,0.515469180545897,0.499934737435059,0.462863566576013,0.471548124166165,0.37763726404886,0.233349524083922,0.189171990722599,0.172447950663521,0.214654463428178,0.29081390047076,0.283811969817417,0.357427224387253,0.386564003613553,0.333478495987279,0.339379666504043,0.358896222920377,0.357232521523721,0.307183171120945,0.369694514227128,0.385376221187788,0.386975812173702,0.351108390872046,0.35386033152778,0.30283188737489,0.312170928164454,0.356447289567622,0.419515516061451,0.418142590749028,0.468257618850515,0.503405375289832,0.525968443236712,0.503779928859415,0.511766002015953
"21",0.355527076934562,0.425329436056397,0.569607541413212,0.655623161845675,0.562294397713498,0.549041283869074,0.502939995067876,0.443898416036043,0.395500487060062,0.398300054654268,0.503378958369315,0.582430185501151,0.49213391699192,0.411709677034019,0.401072133383639,0.41618743578521,0.403686839256184,0.457560992392024,0.547492135510888,0.615208104167728,0.580280947287709,0.458834205674177,0.448567387255544,0.47392512871586,0.485440939664136,0.480486626537968,0.501556835669563,0.459420853700203,0.390717221864777,0.380880534731527,0.311077286455482,0.320838771213264,0.307608049957588,0.427879780908738,0.568747784651782,0.463968958018672,0.330571296216361,0.522307656847655,0.677573087086483,0.648808333446092,0.541728027199118,0.442299681102672,0.492797623084633,0.567273575885452,0.619240542918909,0.635294189562372,0.504168397753037,0.367776202600577,0.333971206501137,0.244284429573436,0.19975442029266,0.199446267897988,0.243052518159424,0.307457207779767,0.334791588937958,0.318358602623798,0.331787314388091,0.311094830281275,0.389252513604086,0.420946652092987,0.356658909371224,0.347197351204814,0.411699889934825,0.418835113117141,0.399981638578816,0.387563392522534,0.302308163706545,0.355082898187802,0.389164799485786,0.417182066663289,0.372982586209574,0.37488250493295,0.445576683803048,0.50406041049329,0.531748517584712,0.56378668662289,0.556992373465379
